"","AccSpeciesID","AccSpeciesName","nSLA","SLA","nLDMC","LDMC","nSWC","SWC","SWC_from_LDMC"
"16449",295465,"Centaurea kotschyi",1,10.3470466514071,1,0.288290519386327,0,NA,2.46872315513067
"16450",295512,"Centaurea sphaerocephala",36,16.3469662263425,0,NA,0,NA,NA
"16451",295541,"Centaurium quadrifolium",1,23.371,0,NA,0,NA,NA
"16452",295828,"Cephalomappa beccariana",1,18.176,0,NA,0,NA,NA
"16453",295976,"Cerastium thomasii",1,13.78,1,0.32103,0,NA,2.11497367847242
"16454",296296,"Chaenorhinum robustum",2,10.27,1,0.17356,0,NA,4.76169624337405
"16455",296907,"Cheilanthes viridis",2,10.0239256678,0,NA,0,NA,NA
"16456",296936,"Cheiropleuria bicuspis",6,10.1065868133833,0,NA,0,NA,NA
"16457",297000,"Chenopodiastrum hybridum",17,30.8171428571429,10,0.163392,0,NA,5.12025068546808
"16458",297002,"Chenopodiastrum simplex",2,32.051282051141,0,NA,0,NA,NA
"16459",297120,"Chimonanthus nitens",1,20.598411297,1,0.31651,0,NA,2.15945783703516
"16460",297165,"Chionthus opipulv",1,21.289,0,NA,0,NA,NA
"16461",297219,"Chisocheton pentandrus subsp. paucijugus",1,16.739,0,NA,0,NA,NA
"16462",297242,"Chletra cuneata",1,4.70065069311967,0,NA,0,NA,NA
"16463",297247,"Chloanthes glandulosa",1,24.002550469,0,NA,0,NA,NA
"16464",297314,"Chloroleucon eurycyclum",20,13.7050309828357,18,0.473186307589343,0,NA,1.11333249496275
"16465",297598,"Chorispora iberica",1,13.3172024847211,1,0.111282811414629,0,NA,7.98611373389999
"16466",297666,"Christella contiguus",1,17.231,0,NA,0,NA,NA
"16467",297672,"Christensenia lobbiana",4,10.84606254835,0,NA,0,NA,NA
"16468",297972,"Cibotium regale",5,10.559050638,0,NA,0,NA,NA
"16469",297973,"Cibotium schiedei",6,13.0729503125667,0,NA,0,NA,NA
"16470",297980,"Cicer incisum",1,11.78,1,0.29335,0,NA,2.40889722174876
"16471",298217,"Cinnamomum poense",1,13.985,0,NA,0,NA,NA
"16472",298285,"Cinnamomum yabunikkei",3,8.92312786513422,0,NA,0,NA,NA
"16473",298469,"Citrus australis",25,10.91444,0,NA,0,NA,NA
"16474",298972,"Cleistanthus podopyxis",1,17.822,0,NA,0,NA,NA
"16475",298989,"Cleistanthus venosus",1,17.822,0,NA,0,NA,NA
"16476",299067,"Clematis fremontii",51,11.62447412,51,0.297565822,0,NA,2.3606010034311
"16477",299550,"Clinopodium graveolens",1,9.34436380330989,1,0.389010840442014,0,NA,1.57062245068479
"16478",299588,"Clinopodium rupestre",5,6.964,0,NA,0,NA,NA
"16479",300034,"Coccoloba laevis",1,7.944,1,0.43,0,NA,1.32558139534884
"16480",300053,"Coccoloba ramosisissima",1,7.975,0,NA,0,NA,NA
"16481",300060,"Coccoloba rosea",1,7.549,1,0.45,0,NA,1.22222222222222
"16482",300165,"Codonanthopsis macradenia",47,13.9802510411333,9,0.0897369051134834,0,NA,10.1436871901853
"16483",300166,"Codonanthopsis uleana",2,23.4490045145942,0,NA,0,NA,NA
"16484",300525,"Colchicum hungaricum",5,14.758,5,0.240132,0,NA,3.16437625972382
"16485",300712,"Colletia paradoxa",1,5.164163693,0,NA,0,NA,NA
"16486",300713,"Colletia spartioides",1,4.477133042,0,NA,0,NA,NA
"16487",300741,"Colobanthus nivicola",2,12.053,1,0.223,0,NA,3.48430493273543
"16488",300775,"Colubri arbol",1,24.912,0,NA,0,NA,NA
"16489",300862,"Colutea buhsei",1,12.7602103025612,1,0.282693346508564,0,NA,2.53740196700988
"16490",300927,"Combretum lokele",11,26.70050822,11,0.247119910727273,0,NA,3.04661849001566
"16491",301272,"Compsoneura mexicana",1,19.9512673654583,1,0.288671175455267,0,NA,2.4641491254639
"16492",301358,"Coniogramme fraxinea",1,19.353590091,1,0.2712,0,NA,2.68731563421829
"16493",301366,"Connarus agamae",1,16.315,0,NA,0,NA,NA
"16494",301378,"Connarus grandis",1,16.315,0,NA,0,NA,NA
"16495",301516,"Convolvulus commutatus",2,15.6464049548634,2,0.316228418416361,0,NA,2.16227113618661
"16496",301523,"Convolvulus fischeranus",1,17.12915382,0,NA,0,NA,NA
"16497",301704,"Corallodiscus lanuginosus",2,12.0323084745713,0,NA,0,NA,NA
"16498",301749,"Corchorus walcottii",1,8.17382559520098,0,NA,0,NA,NA
"16499",301755,"Cordia kingstoni",1,25.778,0,NA,0,NA,NA
"16500",301871,"Coronilla minima subsp. lotoides",2,7.29,1,0.2948,0,NA,2.3921302578019
"16501",302251,"Corydalis repens",29,39.15,25,0.1246,0,NA,7.02568218298555
"16502",302311,"Corylopsis glandulifera",1,18.165401518,1,0.32992,0,NA,2.03103782735209
"16503",302331,"Corymbia flavescens",1,4.79231881619389,0,NA,0,NA,NA
"16504",302334,"Corymbia kombolgiensis",1,4.91460452120031,1,0.538017054096371,0,NA,0.858677141154112
"16505",302335,"Corymbia leptoloma",1,5.18645298480369,0,NA,0,NA,NA
"16506",302346,"Corymbia polysciada",1,6.99314682660165,0,NA,0,NA,NA
"16507",302614,"Coursetia elliptica",1,24.4,0,NA,0,NA,NA
"16508",302625,"Cousinia arctotidifolia",1,5.90177405908124,1,0.351820273356747,0,NA,1.84236036331538
"16509",302626,"Cousinia decipiens",3,7.25727034201029,1,0.415389909883087,0,NA,1.40737672294797
"16510",302673,"Coussarea curvigemma",66,23.0341821526391,44,0.234450173273864,0,NA,3.26529861776596
"16511",302733,"Cowiea borneensis",1,18.234,0,NA,0,NA,NA
"16512",302800,"Craspedia alba",2,18.678,1,0.258,0,NA,2.87596899224806
"16513",302803,"Craspedia costiniana",1,22.901,0,NA,0,NA,NA
"16514",302807,"Craspedia lamicola",2,20.904,1,0.112,0,NA,7.92857142857143
"16515",302808,"Craspedia maxgrayi",14,11.3025,4,0.235,0,NA,3.25531914893617
"16516",302885,"Crassula moschata",12,22.3345,2,0.1550003695,0,NA,5.45159752344977
"16517",303012,"Crataegus flava",1,10.230179028133,0,NA,0,NA,NA
"16518",303083,"Crataegus macrosperma",1,24.8941996514812,0,NA,0,NA,NA
"16519",303604,"Crepidomanes barnardianum",4,26.71302083325,0,NA,0,NA,NA
"16520",303605,"Crepidomanes bipunctatum",4,18.23997564925,0,NA,0,NA,NA
"16521",303606,"Crepidomanes brevipes",3,26.0666666666667,0,NA,0,NA,NA
"16522",303607,"Crepidomanes christii",1,34.083333333,0,NA,0,NA,NA
"16523",303613,"Crepidomanes saxifragoides",4,29.6,0,NA,0,NA,NA
"16524",303685,"Crepis sibthorpiana",1,11.29,1,0.21649,0,NA,3.61915100004619
"16525",303867,"Critoniopsis zamorensis",1,13.513513514,0,NA,0,NA,NA
"16526",303870,"Crocanthemum bicknellii",64,15.5093529836144,22,0.234362975428364,0,NA,3.26688557854423
"16527",304183,"Crotalaria linifolia",1,15.2143088604878,1,0.304761904761905,0,NA,2.28125
"16528",304348,"Crucianella sintenisii",1,7.24813257388615,0,NA,0,NA,NA
"16529",304436,"Cryptandra nutans",1,4.246195639,0,NA,0,NA,NA
"16530",304638,"Cryptocarya bidwillii",23,10.4652608695652,0,NA,0,NA,NA
"16531",304732,"Cryptocarya macdonaldii",20,10.56675,0,NA,0,NA,NA
"16532",304800,"Cryptocarya sclerophylla",5,8.377,0,NA,0,NA,NA
"16533",305130,"Cupania pseudostipularis",1,20.5776404373813,1,0.289580392578472,0,NA,2.45327247848459
"16534",305178,"Cupaniopsis serrata",10,12.8801,0,NA,0,NA,NA
"16535",305179,"Cupaniopsis shirleyana",10,9.7703,0,NA,0,NA,NA
"16536",305189,"Cupaniopsis wadsworthii",14,12.7751428571429,0,NA,0,NA,NA
"16537",305411,"Cussonia sphaerocephala",1,11.2734320716767,0,NA,0,NA,NA
"16538",305534,"Cyathea aeneifolia",2,7.6795748792,0,NA,0,NA,NA
"16539",305536,"Cyathea albifrons",2,4.9726902783,0,NA,0,NA,NA
"16540",305540,"Cyathea archboldii",4,7.8906357877,0,NA,0,NA,NA
"16541",305548,"Cyathea borinquena",44,15.0565221869513,17,0.270099318771176,0,NA,2.7023418072638
"16542",305551,"Cyathea camerooniana",3,31.4495191893333,0,NA,0,NA,NA
"16543",305556,"Cyathea corcovadensis",1,NA,1,0.285403,0,NA,2.50381740906718
"16544",305564,"Cyathea gardneri",1,NA,1,0.269193,0,NA,2.71480684861791
"16545",305599,"Cyathea propinqua",5,12.196611049,0,NA,0,NA,NA
"16546",305703,"Cybianthus perseoides",2,17.555828625,0,NA,0,NA,NA
"16547",305733,"Cycas sexseminifera",1,4.6082949309,0,NA,0,NA,NA
"16548",305749,"Cyclea elegans",1,16.441,0,NA,0,NA,NA
"16549",305848,"Cyclosorus aridus",1,17.231,0,NA,0,NA,NA
"16550",306062,"Cynometra elmeri",1,30.491,0,NA,0,NA,NA
"16551",306084,"Cynometra mirabilis",1,30.491,0,NA,0,NA,NA
"16552",306921,"Cyrtandra areolata",1,20.625,0,NA,0,NA,NA
"16553",306951,"Cyrtandra gibbsiae",1,20.625,0,NA,0,NA,NA
"16554",306998,"Cyrtandra pedicellata",1,20.625,0,NA,0,NA,NA
"16555",307237,"Cystopteris tasmanica",3,49.2333333333333,0,NA,0,NA,NA
"16556",307289,"Cytisus triflorus",19,20.5852631578947,10,0.23718,0,NA,3.21620710009276
"16557",307488,"Dalbergia junghuhnii",1,30.491,0,NA,0,NA,NA
"16558",307748,"Daphniphyllum griffithianum",1,20.609,0,NA,0,NA,NA
"16559",307998,"Debregeasia orientalis",2,23.041474654189,0,NA,0,NA,NA
"16560",308015,"Decaspermum bracteatum",18,8.07726805444445,0,NA,0,NA,NA
"16561",308201,"Delosperma lavisiae",34,5.02487899159664,0,NA,0,NA,NA
"16562",308382,"Dendrocnide elliptica",1,30.909,0,NA,0,NA,NA
"16563",308391,"Dendrocnide moroidea",1,19.2307692307692,0,NA,0,NA,NA
"16564",308470,"Dendropanax resinosus",1,5.64212201591513,0,NA,0,NA,NA
"16565",308545,"Denhamia bilocularis",10,9.1812,0,NA,0,NA,NA
"16566",308546,"Denhamia cunninghamii",3,5.78217446674501,0,NA,0,NA,NA
"16567",308610,"Derris elegans",1,30.491,0,NA,0,NA,NA
"16568",308784,"Dethawia splendens",2,7.396,1,0.329352668,0,NA,2.03625899274634
"16569",308829,"Dialium pentandrum",2,9.517808591,2,0.522246844,0,NA,0.914803337710548
"16570",308903,"Dianthus rupicola subsp. bocchoriana",1,8.74,0,NA,0,NA,NA
"16571",308918,"Dianthus volgicus",1,15.142337977,0,NA,0,NA,NA
"16572",309139,"Dichapetalum gelonioides",1,27.888,0,NA,0,NA,NA
"16573",309386,"Dicranopteris ampla",1,13.11775148,1,0.4518716578,0,NA,1.21301775125406
"16574",309387,"Dicranopteris curranii",1,17.231,0,NA,0,NA,NA
"16575",309393,"Dicranopteris pedata",1,21.55,0,NA,0,NA,NA
"16576",309572,"Didymoglossum ekmanii",6,62.84854693,4,0.295031055900311,0,NA,2.38947368421409
"16577",309574,"Didymoglossum kapplerianum",18,42.0147673224482,14,0.379789323625857,0,NA,1.6330387343514
"16578",309578,"Didymoglossum ovale",2,45.5343070067696,2,0.323809523809762,0,NA,2.08823529411538
"16579",309580,"Didymoglossum punctatum",19,39.4093097421102,12,0.446967218566459,0,NA,1.23730054120582
"16580",309718,"Digitalis minor",2,9.60594211451575,0,NA,0,NA,NA
"16581",309812,"Dimocarpus longan subsp. malesianus",1,14.308,0,NA,0,NA,NA
"16582",309880,"Diodia virginiana",33,NA,33,0.144077325348504,0,NA,5.94071740699747
"16583",310409,"Diospyros euphlehia",1,10.9,0,NA,0,NA,NA
"16584",310552,"Diospyros oligantha",1,13.302,0,NA,0,NA,NA
"16585",310829,"Diplodiscus parviflorus",1,25.244,0,NA,0,NA,NA
"16586",310885,"Diplopterygium laevissimum",1,16.0516576727496,1,0.247104247104247,0,NA,3.046875
"16587",311208,"Discospermum sphaerocarpum",1,NA,1,0.35780856423,0,NA,1.79479056671544
"16588",311299,"Dissochaeta annulata",1,18.384,0,NA,0,NA,NA
"16589",311300,"Dissochaeta beccariana",1,18.384,0,NA,0,NA,NA
"16590",311776,"Doodia australis",3,9.56032478446667,0,NA,0,NA,NA
"16591",311778,"Doodia heterophylla",2,15.4537816465,0,NA,0,NA,NA
"16592",312119,"Dracocephalum fruticulosum",1,11.120996441,0,NA,0,NA,NA
"16593",312154,"Dracocephalum tanguticum",2,19.160425915,1,0.288888889,0,NA,2.4615384602071
"16594",312178,"Dracophyllum oceanicum",1,9.962068687,0,NA,0,NA,NA
"16595",312605,"Drymocallis glandulosa",21,22.1438461538462,13,0.304758461538462,0,NA,2.28128707223375
"16596",312781,"Drypetes leonensis",1,13.84743412,1,0.404040404,0,NA,1.4750000002475
"16597",312785,"Drypetes louisii",1,11.18466584,1,0.460766423,0,NA,1.17029703138764
"16598",312819,"Drypetes sepiaria",2,8.694,1,0.28636363636,0,NA,2.49206349210784
"16599",313456,"Echinacea serotina",5,18.8505761670663,0,NA,0,NA,NA
"16600",313554,"Echinops ritrodes",1,6.46937160680986,1,0.426119768616248,0,NA,1.34675805641999
"16601",313632,"Echium boissieri",2,16.63,1,0.12796,0,NA,6.81494216942794
"16602",313790,"Elaeagnus yakusimensis",2,13.6425648020914,0,NA,0,NA,NA
"16603",313840,"Elaeocarpus brunnescens",1,16.315,0,NA,0,NA,NA
"16604",314827,"Embelia effusa",1,28.505,0,NA,0,NA,NA
"16605",314837,"Embelia philippinensis",1,15.612,0,NA,0,NA,NA
"16606",315197,"Engelhardtia unijuga",9,10.5055751016667,0,NA,0,NA,NA
"16607",315314,"Ephedra sarcocarpa",1,1.85669667860314,1,0.674034227726178,0,NA,0.483604183386134
"16608",315954,"Epilobium sarmentaceum",2,18.172,1,0.254,0,NA,2.93700787401575
"16609",315962,"Epilobium tasmanicum",2,16.919,0,NA,0,NA,NA
"16610",315970,"Epimedium sagittatum",1,22.1500228414801,1,0.380483904609609,0,NA,1.6282320694381
"16611",316136,"Eremogone meyeri",1,8.9734386217,0,NA,0,NA,NA
"16612",316301,"Eremophila willsii",1,4.42392858182054,0,NA,0,NA,NA
"16613",317105,"Erigeron nitidus",17,10.7234,7,0.267428571428571,0,NA,2.73931623931624
"16614",317109,"Erigeron paludicola",1,20.237,0,NA,0,NA,NA
"16615",317140,"Erigeron setosus",2,7.696,1,0.287,0,NA,2.48432055749129
"16616",317531,"Eriogonum nudum",1,14.14014985,1,0.185907415,0,NA,4.37902159523868
"16617",317587,"Eriogonum umbellatum var. aureum",12,12.4457314745374,9,0.400398106263784,0,NA,1.49751430977348
"16618",317934,"Erodium oxyrhinchum",2,14.799384061455,0,NA,0,NA,NA
"16619",317961,"Erycibe borneensis",1,16.962,0,NA,0,NA,NA
"16620",317965,"Erycibe henryi",2,12.1065375301331,0,NA,0,NA,NA
"16621",317986,"Eryngium bungei",1,NA,1,0.269901755276297,0,NA,2.70505185850424
"16622",318092,"Erythranthe moschata",5,47.9033333333333,2,0.13,0,NA,6.69230769230769
"16623",318131,"Erythrina numerosa",23,15.4178695652174,0,NA,0,NA,NA
"16624",318313,"Erythroxylum ovalifolium",1,8.07102502,1,0.4099505982,0,NA,1.43931830906156
"16625",318688,"Eucalyptus macta",1,4.73036896877956,0,NA,0,NA,NA
"16626",318728,"Eucalyptus tintinnans",1,4.8545569623914,1,0.536415054647957,0,NA,0.864228066187084
"16627",318735,"Eucalyptus viminalis subsp. cygnetensis",1,5.3306100218,0,NA,0,NA,NA
"16628",318864,"Eugenia azeda",1,NA,1,0.5357,0,NA,0.866716445771887
"16629",319142,"Eugenia leonis",1,12.04792005,0,NA,0,NA,NA
"16630",319686,"Euonymus tsoi",1,13.87398595,1,0.392863943,0,NA,1.54541048578744
"16631",319707,"Eupatorium corollata",1,NA,1,0.30063124671,0,NA,2.32633420824894
"16632",319819,"Eurya auriformis",21,18.1148983426316,20,0.31673723555,0,NA,2.15719115961704
"16633",319856,"Eurya jintungensis",2,15.23138969324,2,0.268640922372266,0,NA,2.72244106061497
"16634",319885,"Eurya pittosporifolia",1,12.45454545,1,0.44,0,NA,1.27272727272727
"16635",320082,"Euthamia tenuifolia",1,24.7146401985112,0,NA,0,NA,NA
"16636",320158,"Ewartia nubigena",2,19.865,1,0.411,0,NA,1.4330900243309
"16637",320414,"Faramea hyacinthina",1,12.8,0,NA,0,NA,NA
"16638",320477,"Faramea vai",1,20.925,0,NA,0,NA,NA
"16639",320510,"Faurea coriacea",10,3.5646940697,0,NA,0,NA,NA
"16640",320731,"Festuca arundiria",1,27.32,0,NA,0,NA,NA
"16641",320832,"Ficus cf. carrii-corner",1,20.715,0,NA,0,NA,NA
"16642",320938,"Fimbristylis dura",1,12.653,0,NA,0,NA,NA
"16643",321111,"Firmiana diversifolia",1,19.7,0,NA,0,NA,NA
"16644",321443,"Frangula oreodendron",28,11.0522738778635,0,NA,0,NA,NA
"16645",321556,"Friesodielsia acuminata",1,15.22,0,NA,0,NA,NA
"16646",321869,"Fuscospora cliffortioides",9,11.8930262543421,1,0.4068663689,0,NA,1.45780943434472
"16647",321870,"Fuscospora fusca",145,12.7559433007713,89,0.437083856930337,0,NA,1.28789049090729
"16648",321871,"Fuscospora solandri",279,8.14040309185873,110,0.497070394620909,0,NA,1.01178748688634
"16649",321872,"Fuscospora truncata",94,8.7359764720927,50,0.47622379046,0,NA,1.09985309434891
"16650",322081,"Gagea triflora",11,22.53,8,0.10125,0,NA,8.87654320987654
"16651",322163,"Galactia regularis",57,17.1026936533123,57,0.357799478832875,0,NA,1.79486153323071
"16652",322420,"Garcinia cuneata",10,12.29402,10,0.442217,0,NA,1.26133323684978
"16653",322737,"Gaulettia canomensis",1,9.45523043478261,0,NA,0,NA,NA
"16654",322741,"Gaulettia parillo",11,14.2063117355046,0,NA,0,NA,NA
"16655",323022,"Genista cinerea subsp. cinerea",10,8.0144610938,0,NA,0,NA,NA
"16656",323247,"Gentianopsis paludosa",6,29.1393902266667,6,0.228166370166667,0,NA,3.38276683487378
"16657",323275,"Geodorum densiflorum",1,30.8943914352879,0,NA,0,NA,NA
"16658",323391,"Geranium crassipes",3,27.665399308617,1,0.263,0,NA,2.80228136882129
"16659",323674,"Gillbeea whypallana",3,7.80208006834632,0,NA,0,NA,NA
"16660",324049,"Glochidion castaneum",19,7.14951170473684,0,NA,0,NA,NA
"16661",324070,"Glochidion elmeri",1,17.822,0,NA,0,NA,NA
"16662",324354,"Glossostigma elatinoides",9,22.8852539571429,7,0.238739524857143,0,NA,3.18866545285445
"16663",324404,"Glycosmis mauritiana",2,11.5675,1,0.243866171,0,NA,3.10060975616007
"16664",324613,"Gochnatia decora",30,9.11741979600023,0,NA,0,NA,NA
"16665",324989,"Goniophlebium percussum",4,27.7444841625,0,NA,0,NA,NA
"16666",325107,"Gonocarpus elatus",1,5.60661756651523,0,NA,0,NA,NA
"16667",325607,"Graphistylis argyrotricha",2,7.75240384615384,0,NA,0,NA,NA
"16668",325610,"Graphistylis itatiaiae",1,7.93650793650794,0,NA,0,NA,NA
"16669",325621,"grass",9,13.4438345042884,1,0.312700065563655,0,NA,2.19795263936852
"16670",325690,"Grevillea callichlaena",9,6.18828176033333,0,NA,0,NA,NA
"16671",325697,"Grevillea repens",9,8.24479735288889,0,NA,0,NA,NA
"16672",325743,"Grewia hispida",1,12.322,1,0.3355,0,NA,1.9806259314456
"16673",325917,"Grossera multinervis",2,18.80493663,2,0.368655617,0,NA,1.71255869675248
"16674",326006,"Guarea penningtoniana",4,16.41061215225,0,NA,0,NA,NA
"16675",326009,"Guarea pilosa",1,17.7487405557748,1,0.301384691233579,0,NA,2.31801856261166
"16676",326124,"Guatteria pastazae",1,7.299270073,0,NA,0,NA,NA
"16677",326253,"Guettarda platypoda",1,6.769,1,0.4548,0,NA,1.19876868953386
"16678",326691,"Gymnosporia arenicola",9,12.7165824815903,0,NA,0,NA,NA
"16679",326726,"Gymnosporia pyracantha",1,12.215,1,0.3125,0,NA,2.2
"16680",327596,"Haemodorum brevicaule",1,3.47061088266336,0,NA,0,NA,NA
"16681",327619,"Hakea broad-leaved",3,3.67942434532467,0,NA,0,NA,NA
"16682",327687,"Halocnemum streubiuacium",1,3.42058866043646,0,NA,0,NA,NA
"16683",327871,"Haplophyllum acutifolium",2,10.1498770307416,2,0.440893364948614,0,NA,1.2681221345133
"16684",328134,"Hebe pinguafolia",6,4.57710460827939,6,0.398515016427953,0,NA,1.50931573159625
"16685",328431,"Hedysarum argyrophyllum",1,12.564392512,0,NA,0,NA,NA
"16686",328540,"Helianthus pauciflorus subsp. pauciflorus",12,5.19093114826098,12,0.354355176334673,0,NA,1.82202735217149
"16687",328746,"Helichrysum oocephalum",1,11.7098984907993,1,0.413318922305764,0,NA,1.419439193399
"16688",329210,"Helminthostachys zeylanica",5,20.7952958076,0,NA,0,NA,NA
"16689",329381,"Henriettea flavescens",16,22.1346000708304,0,NA,0,NA,NA
"16690",329402,"Henriettea squamulosa",1,10.20125,0,NA,0,NA,NA
"16691",329730,"Hesperis flava",1,12.043839576,0,NA,0,NA,NA
"16692",330168,"Hibbertia lepidota",1,5.48017142390416,1,0.646941489361702,0,NA,0.54573484069887
"16693",330321,"Hibiscus makinoi",2,20.7468879669025,0,NA,0,NA,NA
"16694",330373,"Hibiscus tilliaceus",3,10.1253352632819,0,NA,0,NA,NA
"16695",330456,"Hieracium froelichianum",1,21.633439723,0,NA,0,NA,NA
"16696",330843,"Hirtella glandulistipula",2,12.32974914091,0,NA,0,NA,NA
"16697",330996,"Hoheria lyallii",1,33.79043321,1,0.190070772,0,NA,4.26119818148579
"16698",331019,"Holcus latus",2,23.34611073,0,NA,0,NA,NA
"16699",331463,"Hosta sieboldii",1,12.34,1,0.15383,0,NA,5.50068257167002
"16700",331515,"Huberantha cerasoides",3,14.5448528053286,2,0.389556277056277,0,NA,1.56702319766634
"16701",331523,"Huberantha nitidissima",5,13.921,0,NA,0,NA,NA
"16702",331524,"Huberantha pendula",3,14.423784941662,0,NA,0,NA,NA
"16703",331706,"Hyalosperma glutinosum",1,21.542,0,NA,0,NA,NA
"16704",331737,"Hydnocarpus borneensis",1,12.303,0,NA,0,NA,NA
"16705",331962,"Hydrocotyle sulcata",6,21.1822816775,6,0.168440425,0,NA,4.93681712688626
"16706",331989,"Hyeronima moritziana",1,8.51571207430342,0,NA,0,NA,NA
"16707",332058,"Hylodesmum glutinosum",27,45.3884466666667,25,0.200776,0,NA,3.98067498107343
"16708",332060,"Hylodesmum nudiflorum",1,57.933,1,0.2205,0,NA,3.53514739229025
"16709",332064,"Hylodesmum podocarpum",11,32.9689172761388,10,0.289824221134683,0,NA,2.45036724703314
"16710",332076,"Hymeea oblongifolia",1,17.993,0,NA,0,NA,NA
"16711",332231,"Hymenophyllum atrovirens",4,10.99222802195,0,NA,0,NA,NA
"16712",332258,"Hymenophyllum lyallii",3,24.0468253966667,0,NA,0,NA,NA
"16713",332355,"Hypecoum leptocarpum",2,16.784848645,0,NA,0,NA,NA
"16714",332426,"Hypericum elongatum",1,12.3154700250948,1,0.505864898989899,0,NA,0.976812390021091
"16715",332440,"Hypericum hircinum subsp. cambessedesii",1,24.32,0,NA,0,NA,NA
"16716",332996,"Ilex biserrulata",1,4.92609819121448,0,NA,0,NA,NA
"16717",333050,"Ilex gintungensis",1,10.6870857356008,1,0.394572025052192,0,NA,1.53439153439153
"16718",333844,"Inula caspica",1,11.33,1,0.2,0,NA,4
"16719",334228,"Isertia spicaeformis",1,13.731443504,0,NA,0,NA,NA
"16720",334572,"Ixeridium dentatum",1,25.903742,1,0.194055382,0,NA,4.15316807858491
"16721",334579,"Ixeris polycephala",1,33.055276,1,0.124703212,0,NA,7.0190396378884
"16722",334696,"Ixora fucosa",1,17.162,0,NA,0,NA,NA
"16723",334787,"Ixora pyrantha",1,12.38,0,NA,0,NA,NA
"16724",334880,"Jacksonia arnhemica",1,6.94515983528427,1,0.46136504397374,0,NA,1.16748107179294
"16725",334926,"Jacobaea nemorensis",20,39.1168033054138,11,0.148060641142296,0,NA,5.75398939437883
"16726",334954,"Jacquemontia tomentella",1,20.474,0,NA,0,NA,NA
